gene_i,gene_j,pair_importance,n_shared_pathways
IFT140,PRKAR1A,1.297982916981244e-07,4
SLCO1B1,TYR,1.2979555579865446e-07,6
ADCY8,WNT2,1.2978818679452073e-07,48
FURIN,VLDLR,1.297866100228214e-07,12
ALMS1,CCNA1,1.2978571550803508e-07,2
GUCY1A2,P2RY2,1.2978436198194757e-07,12
GTF2F1,IRF4,1.2978337160320296e-07,42
AQP9,UGT2B4,1.297832961706017e-07,52
RET,RXRG,1.2978315785024583e-07,6
PRKCB,SH2D2A,1.297831500948754e-07,4
CXCL12,NCOA2,1.297830352604768e-07,42
CTSL,REST,1.2978129859675391e-07,1
DEPTOR,ITGB1,1.2977958238717207e-07,15
ACO1,SLC40A1,1.2977782049006237e-07,4
CD36,FOXO1,1.2977565949645609e-07,6
GNG12,NET1,1.297717531212328e-07,2
PLCG2,YWHAB,1.297686160750544e-07,4
MMUT,PRKAG2,1.2976059811838544e-07,3
DUSP1,TLR2,1.2975976027007619e-07,4
SLC26A6,SLC43A2,1.297557119528392e-07,2
EIF2AK2,LY96,1.297552924365656e-07,6
ESYT1,FILIP1,1.297523759546948e-07,2
CAMK2D,SLC9A1,1.2975096435052792e-07,10
SLIT2,UBC,1.2974784285352764e-07,22
LYN,VEGFA,1.2974343076264183e-07,57
ITGAL,TLN1,1.2974185794847574e-07,9
MDFIC,TCF4,1.2973989527154117e-07,2
IL1B,PSMA6,1.2973571172858495e-07,690
GLUD1,SLC38A1,1.2973125151916065e-07,2
ERCC2,TAF15,1.2973105463498502e-07,11
MVK,PEX13,1.2972815000011906e-07,1
NRXN3,SHANK2,1.2972739830867137e-07,528
MGLL,PLPP3,1.2972330409866117e-07,1
GATA4,KRAS,1.2972320716693927e-07,36
PABPC4L,SMG6,1.2972310961534284e-07,8
GGT1,UGT1A7,1.2972310040974358e-07,3
CCND1,HNF4A,1.2972284490868347e-07,32
IGFBP2,SDC2,1.297137792732883e-07,2
SLC25A20,TSC1,1.2971251805993234e-07,1
ADCY9,ATP6V0A4,1.2971251006632656e-07,2
ELP1,MSL2,1.2970997431693831e-07,1
RASA1,TNIP2,1.2970649327925797e-07,10
ADCY2,LRP5,1.2970493656894178e-07,3
MAPT,SOD3,1.297045315595824e-07,1
MEF2C,RAP1A,1.2970409990487042e-07,2
ALK,CDKN2A,1.2970137974743778e-07,4
APOBR,VLDLR,1.2969975211480264e-07,36
MAP2K1,RRAGD,1.2969347551461397e-07,1
DCSTAMP,YAP1,1.296929816874126e-07,3
CHRNA7,SLC17A7,1.2969259177708636e-07,4
PSMB1,SKI,1.2968711608773997e-07,16
MAP2K5,SHC3,1.2968593732232137e-07,4
RPL37,SEC11C,1.29685338394007e-07,6
FXYD3,ST6GALNAC2,1.2968462925755375e-07,2
ETNK1,ETNK2,1.2968296898089224e-07,18
CACNB2,PPP2R5D,1.2967477402980876e-07,4
PDE6D,TTC30B,1.296744471801503e-07,1
COL13A1,COL7A1,1.2967380108586113e-07,12
LEP,MAP2K6,1.2966459905783267e-07,1
CDC37,YWHAB,1.2966285232920288e-07,8
FGFR2,PPP2CA,1.2965575513444863e-07,33
IGF2BP1,XPO1,1.296554774176079e-07,58
DYNC1I2,IFT88,1.2965221605695798e-07,20
GCLC,TPST2,1.2965132611952868e-07,1
CDC42,MAP1B,1.2965077185178585e-07,15
BSG,SLC22A16,1.2964542861482187e-07,1
MAFB,PRKCA,1.296422127745294e-07,7
BBS9,TPTEP2-CSNK1E,1.296385769844477e-07,4
STAT3,THBS2,1.2963842858463673e-07,3
CCR2,DEFB136,1.2963753416195997e-07,66
PIK3C2G,RAB4A,1.296356648694541e-07,2
ENPP3,PDGFB,1.2963174852644034e-07,25
CYP1B1,FSHB,1.2962465234522824e-07,2
AGPAT5,ARCN1,1.2962390686747463e-07,6
IRF7,MAPK8,1.296225770053283e-07,6
CYP4F8,HACD4,1.296225491387304e-07,1
DUSP10,JUND,1.2962212325717815e-07,4
PEMT,PLA2G6,1.2962093539255667e-07,6
H2BC5,UHRF1,1.296196328048893e-07,4
ATP6V0A4,TJP2,1.2961789863652484e-07,2
HDAC2,MCM3,1.2961696545706522e-07,6
CP,PRNP,1.2961613786721672e-07,10
ADCY9,PTK2B,1.296140944018198e-07,6
AP2A1,FXYD4,1.2960477217364522e-07,6
AXL,KRAS,1.2960468021017135e-07,6
DBH,PUS1,1.2960259709871025e-07,1
KIF2B,RAB3GAP2,1.29602511111937e-07,6
AP3S1,SCARB2,1.295992717587069e-07,1
CD80,PAX2,1.295984609964206e-07,20
RAB5B,RAB6B,1.2959617734509266e-07,4
CACNA1D,FAS,1.2959559470004933e-07,2
ENPP1,NMNAT1,1.2959137463477988e-07,4
SLC25A13,UBC,1.295891820518591e-07,1
AREG,CYCS,1.295866569606119e-07,4
IL17A,IL17B,1.2958341022439868e-07,8
PPARG,RBFOX1,1.2957442870526116e-07,312
AP3S1,SUMF1,1.2956946005004966e-07,2
CXXC4,RYK,1.295689160407676e-07,3
BCAR1,SPARC,1.2956561774857267e-07,16
ATAT1,TTC21B,1.2955372596934467e-07,1
APC,PRNP,1.2955350578991442e-07,5
NCK2,VEGFA,1.295516950013583e-07,18
DVL3,TNIK,1.295496332431867e-07,1
CKAP5,TCTN2,1.295462208616982e-07,2
CDK2,PPP2R1A,1.2954596615571967e-07,16
CDK1,CEP43,1.2954469792024642e-07,220
HTR3A,SCN9A,1.2954248518326494e-07,1
CCND1,RAB2A,1.2953887285060972e-07,4
CCNE1,IRS1,1.29533579196206e-07,4
GAD2,MGST1,1.2952978526807138e-07,12
DENND1A,GGA1,1.2952946804034582e-07,2
RPS20,SEC11C,1.2952578825277548e-07,36
ABCD4,HMGCLL1,1.2952341184776137e-07,3
CDK2,HIPK2,1.2952272321342662e-07,2
TBC1D1,TSC2,1.2952209793581915e-07,4
KLK3,MEN1,1.2952158101597888e-07,1
PIK3R5,PLCG1,1.2952029937451925e-07,4
AKR1B1,CRPPA,1.2951775341107918e-07,2
NCOA3,SHC4,1.295152021185686e-07,2
CNOT3,PFKP,1.2951439387620667e-07,2
GABRG3,OCA2,1.2951301699235668e-07,16
SLC38A4,SOAT2,1.295106528687029e-07,1
PLCB1,PRKD3,1.2950818017998245e-07,2
MAN2A2,TMED3,1.2950809491485415e-07,1
ABCC3,OSBP,1.2950662897637244e-07,2
FOXO3,IL1RAP,1.2950368066810825e-07,4
NUP210,SMC6,1.2950081496043708e-07,2
EXOC2,VPS16,1.2949971144841847e-07,38
ADCY8,PGM1,1.2948912409688207e-07,32
HBS1L,SSU72,1.294885119129674e-07,4
GXYLT2,ST3GAL3,1.2948409100488334e-07,2
PAPSS1,UGT2A2,1.2947961174347712e-07,5
RNF20,RTF1,1.2947937133578336e-07,4
SH2B3,TEC,1.2947918992534113e-07,6
JAK1,PTEN,1.2947188134490276e-07,54
ARHGAP26,ARHGAP5,1.2947165248591852e-07,24
MAX,SMAD7,1.2946531552371354e-07,8
FAH,PDHX,1.2945783282006765e-07,37
ACSL3,HRAS,1.2945681215903448e-07,8
BMP2,FMOD,1.294549374364351e-07,2
IGF1R,PELP1,1.2945123728513863e-07,1
MBL2,SERPINB2,1.2945122160813646e-07,34
GRXCR1,KCNN2,1.2944441537828748e-07,72
IFT140,SMURF1,1.2943799276854406e-07,2
CDH13,PGBD5,1.2943422949313848e-07,7
BCL2L11,QKI,1.2943408744803264e-07,4
HNRNPU,RBM5,1.2942901861379141e-07,3
ARHGAP26,NCF4,1.294277600649707e-07,12
DPYS,SMUG1,1.2942768989887554e-07,1
LYN,NOS3,1.2942377396989095e-07,19
HEY1,PARP1,1.294207982264576e-07,3
ARHGEF2,EZR,1.2941792348897252e-07,2
BLK,VAV3,1.2941579566636304e-07,18
GNAI3,IRS1,1.2941375970854097e-07,2
ALMS1,TRIP11,1.294070841595385e-07,1
ATP10A,UGT1A10,1.2940098409464085e-07,12
APPBP2,MAPK14,1.2940025229113417e-07,2
NDC80,RHOB,1.2939911142595406e-07,4
ACVR2A,WWTR1,1.2939204580513836e-07,11
CYP3A4,DPYD,1.293917506473008e-07,1
IL6,TNRC6C,1.293869477484814e-07,6
LIG4,MDC1,1.2938344973179028e-07,2
HAO1,PRNP,1.2938325397726657e-07,5
EVC,LZTFL1,1.2938113177115204e-07,3
PPP2CA,SLC9A1,1.293810072411361e-07,2
CDK8,PMAIP1,1.2938094381609376e-07,42
CALCOCO1,ESR1,1.2936937832108697e-07,2
ANGPT2,BAK1,1.293613823320309e-07,15
CYSLTR2,PTGDR,1.293603554090398e-07,24
PIK3C2G,PLCH1,1.2936025447126317e-07,9
ARHGAP26,RAC1,1.293595238704981e-07,4
HDAC2,MRE11,1.2934727067204221e-07,1
FTH1,SLC40A1,1.2934391679930712e-07,10
MAPK13,MAPKAPK2,1.293375649556529e-07,21
SDC2,SPRY2,1.293347148545454e-07,8
H4C4,KMT2A,1.293337854590959e-07,4
BCL6,CITED2,1.2933206172682787e-07,4
TCF4,TNIK,1.2932702020407305e-07,1
ARCN1,HSD17B4,1.2932657699525344e-07,6
CAMK2D,PDE3B,1.2932241197916027e-07,5
GRIP1,POLR2A,1.2932145376787219e-07,2
BCAR1,VLDLR,1.2931751926584245e-07,32
GCDH,QPRT,1.2931502624269342e-07,1
PRKACG,SMARCC1,1.293146283387614e-07,1
ATAT1,WDR19,1.2931459991705196e-07,1
ELOVL6,MAPKAPK2,1.2931390687063805e-07,105
FGFR2,SDCBP,1.2931363428039042e-07,22
AKAP11,ITPR1,1.2931227025790513e-07,132
GAB2,TEC,1.2930845490662554e-07,3
GLB1,SPTLC2,1.2930726902141265e-07,285
SPTBN1,WWP2,1.2930260595567233e-07,1
MDFIC,YWHAB,1.2928520790045361e-07,4
DUSP4,MAPK1,1.2928370486375387e-07,54
GABRB2,SLC6A1,1.292767507717063e-07,10
ERBB4,KHDRBS3,1.2927472323465602e-07,216
EGFR,GABRG3,1.2927405144506446e-07,12
CEP19,NF2,1.2926461444450075e-07,9
FYN,SMAD7,1.2926255433565966e-07,108
ELMO1,RALBP1,1.292611802243086e-07,15
CALM3,TAOK3,1.2925913495109853e-07,1
CRP,CUBN,1.292585055240325e-07,4
BAAT,HMGCLL1,1.2925333573813683e-07,6
UBC,WNT5A,1.292507815329677e-07,25
AKAP13,CYP24A1,1.2924843020845067e-07,8
AUH,MDH1,1.2924739893153495e-07,6
NADK,VNN1,1.29246387814419e-07,1
PLCG2,RUNX2,1.2923573992444185e-07,6
CHERP,SF3B1,1.292351488046961e-07,3
MGST3,SLCO4A1,1.2923241715876813e-07,12
DCAF17,TSC2,1.2923121299005894e-07,3
LRP10,RPE65,1.292247539197433e-07,5
HDAC9,MAP2K1,1.2922013148397582e-07,2
DOCK7,JAK2,1.2921740750916027e-07,63
IL17B,STAT3,1.2921676055081358e-07,3
CYP1A1,DLD,1.2921627691830556e-07,23
DHH,NUMB,1.2921436720603197e-07,2
GABRG2,SLC6A1,1.2921256075000553e-07,16
ACTR3B,CRK,1.2920970471341775e-07,6
DEPTOR,FBXO32,1.292042300741573e-07,12
CENPF,EVL,1.2920327233497835e-07,7
ENPP2,POLD3,1.2920181307208428e-07,12
ARHGAP35,CDC42,1.2919550446133243e-07,5
AP4E1,STX4,1.291937650194086e-07,1
ALOX5,GPX7,1.2919324427059994e-07,4
FGF2,OPRK1,1.2918305579076583e-07,16
AGO1,H4C5,1.291824633141772e-07,6
ACVR1,THBS1,1.2917998513476783e-07,12
CLIP1,DAAM1,1.2917555666213296e-07,12
PCF11,TXNL4A,1.2917421798874784e-07,2
EGR1,REL,1.2917111321305205e-07,6
NKX3-1,SERPINA1,1.2916658579757248e-07,6
EFNA5,KCNJ6,1.2915942822211424e-07,12
CHMP4B,HGS,1.291545856929588e-07,1
DKK1,ZFP42,1.291525142141678e-07,18
PRKD1,PSAP,1.2914960409052663e-07,7
MMP9,TFRC,1.291457694588912e-07,39
THRB,VDR,1.291445608046319e-07,15
CAMK2D,ROR1,1.2914337375879992e-07,10
CYCS,PM20D1,1.2913613200993268e-07,4
H3-3A,SF3B1,1.2913170932549178e-07,3
CHMP4C,NDC1,1.2912533114972646e-07,4
FMOD,SMAD6,1.2912529179232024e-07,2
H2BC3,RHOB,1.2911530200554466e-07,4
PIK3CD,STIM1,1.2911522162539768e-07,1
PPARA,PPARG,1.29105951507973e-07,60
RIPK1,ROCK2,1.2910534508137061e-07,2
FAR1,IDH1,1.2910469315841056e-07,4
CAVIN1,NET1,1.291038262357153e-07,11
CREB1,CUL1,1.2910378275702664e-07,9
PSMB9,TRAF2,1.2909853808196203e-07,7
ITGA6,SHC3,1.2909649171888304e-07,5
CHCHD7,HAO1,1.290964135591821e-07,3
AREG,MIA3,1.2908171687087133e-07,3
ATP5MC2,UQCRFS1,1.2908068131034511e-07,24
UGT1A4,UGT2A2,1.29078909526291e-07,24
CHURC1-FNTB,LRAT,1.2907824498142872e-07,1
ERBB3,PELP1,1.2907577676829485e-07,8
ALDH2,PFKL,1.2907545432483403e-07,2
CPLX3,SLC1A2,1.2907168556175463e-07,2
GAS2,PKP1,1.2906875079821134e-07,4
FGFR2,TRAPPC4,1.2906715768872862e-07,11
DYNC1LI1,PDS5A,1.2906535928891572e-07,3
ATP6V1A,PLCG1,1.2906424884384649e-07,2
NLK,PRKCB,1.2905987672312547e-07,8
CRK,ITPR2,1.290529554331954e-07,8
DDC,IL4I1,1.2905233383396063e-07,20
EVC,IFT27,1.2904632740173838e-07,1
KLF4,TLE1,1.2904497332821773e-07,208
GRB2,KDM3A,1.2904439472549711e-07,1
ESR1,NCOA2,1.2904281471391257e-07,24
QPRT,SIAH1,1.2903683455078863e-07,1
RAB1A,ST8SIA2,1.290360490171135e-07,24
GABRG3,PDE10A,1.2903492358114221e-07,16
SF3B1,ZMAT5,1.2903234036798494e-07,2
CALML5,HSPA1B,1.2903134916086856e-07,1
DAGLB,MGLL,1.2903089441351767e-07,2
ALDH1A3,CYP3A4,1.290305533530045e-07,2
ADCY2,MAPK11,1.2902873469666787e-07,5
NCOA1,RHOB,1.290257088323865e-07,8
ID3,THBS1,1.2902285084770426e-07,4
EIF4E,SMURF1,1.2901998675910834e-07,6
MAML2,PRKCI,1.2901907764373277e-07,8
PTPN1,TYK2,1.290093285810645e-07,20
CCKBR,MYLK,1.2900779230070233e-07,3
CYP19A1,SLC16A10,1.290064945028543e-07,14
BARD1,USP15,1.290058053715626e-07,4
MAPK10,RING1,1.2900537331717033e-07,5
RPL5,SRP54,1.290008928320516e-07,9
SLC2A1,TRRAP,1.2899705836844078e-07,1
PRCP,TFPI,1.2899402688226757e-07,5
NR3C1,QPRT,1.2899026202717323e-07,5
ATF3,H19,1.2898424609867712e-07,3
APOA4,RGS9,1.2898421621401757e-07,6
NF1,RRAS2,1.2898395596039336e-07,1
ATIC,NUDT5,1.2898008370186825e-07,80
KIF24,SDCCAG8,1.2897803536304764e-07,2
ALDH3A2,SEC61G,1.2896944866630047e-07,6
IFT140,IFT27,1.289658024816731e-07,4
AKAP13,KL,1.2896160139774793e-07,4
DPYSL4,SEMA7A,1.2896150280994334e-07,1
JUN,TRIO,1.2895298548941392e-07,12
SSR2,UBE2G2,1.289466175317481e-07,12
AKT3,PHF20,1.2894617462677616e-07,2
GABRG1,PDE8B,1.2894148705006048e-07,8
CDC27,H2BC13,1.2894096812487987e-07,1
ACTR2,RAB5C,1.2893762828290147e-07,36
NUP35,RPA3,1.2893703343203056e-07,4
NOS2,PDE11A,1.2893581115280828e-07,32
COL4A2,CXCR1,1.2893368902568147e-07,4
MAPKAPK3,RAP1A,1.2892684597698434e-07,2
RAB2A,STK11,1.2892679231620482e-07,6
MBTPS1,SEC24D,1.2892566125799476e-07,4
FAM83B,KIDINS220,1.2892489378780243e-07,36
IL6,SHC2,1.2892260414787415e-07,2
DDC,SDHC,1.2892022517678495e-07,145
GRB14,PTK2,1.2891431538121037e-07,24
ARHGAP35,PLEKHG5,1.2891408296411555e-07,2
RIC1,ULK1,1.289056803891834e-07,6
CBL,FGF23,1.2889994319750103e-07,40
CCL2,VCAM1,1.28895519618516e-07,513
DPYD,PPCDC,1.2889279332739534e-07,1
MTMR3,MTMR7,1.288894377893257e-07,9
ENG,SKI,1.2888866351978834e-07,4
MAP2K4,MDM4,1.2888302166243667e-07,6
TNIK,YWHAB,1.288737840887677e-07,2
H2BC13,PAX3,1.2887265787853153e-07,8
APC,VAV3,1.288710649305358e-07,1
CYP2J2,FMO1,1.288688338263455e-07,2
HSPB1,PPP5C,1.2886634337405667e-07,2
PRKCA,VRK2,1.288651862996204e-07,12
EPHB3,MYL12A,1.288617473467942e-07,3
CALM3,CSF2,1.2886140028050314e-07,7
ITGA1,NRG1,1.2885995984146525e-07,8
PRPF31,ZCRB1,1.2885500666470762e-07,1
GUCY1A1,P2RY2,1.2885471475006702e-07,3
DYNC1I1,WDR45B,1.2885465172640664e-07,12
MAP2K4,PLCB1,1.288479190009184e-07,3
HSD17B4,SLC22A2,1.2884312833721933e-07,10
MYH9,PTPRC,1.2884269461166386e-07,25
ELOC,GRB2,1.2883855760037477e-07,2
LRAT,VKORC1,1.2883587885426095e-07,1
HGF,MAPK14,1.288312374558842e-07,4
DCTN4,RAB5B,1.2882582001161325e-07,3
AREG,STAT5B,1.288215138635825e-07,6
RORA,SLC2A1,1.288205726317017e-07,14
JAG2,NUMB,1.2882023581184399e-07,6
PDE4D,PRKCH,1.288100759666566e-07,2
BRK1,CHN2,1.2879841904123168e-07,1
CCL11,NR3C1,1.2879684856787962e-07,80
HDAC2,RRAGD,1.2879419397648917e-07,2
DNM3,ITGB1,1.2879389514231127e-07,10
ITPR1,PER3,1.287901045069854e-07,3
GABRA1,HTR3D,1.2878763477885968e-07,2
NECTIN2,TNFRSF11B,1.287690598753396e-07,14
ABCB4,AQP9,1.2876672104657524e-07,13
H2AC1,YEATS2,1.2876301980213611e-07,1
CTH,RPS20,1.2876070092510127e-07,30
ABCA3,ESR1,1.2875427657377259e-07,2
GGT5,UGT2B7,1.287446877995535e-07,1
H6PD,PFKL,1.2874160049136663e-07,2
NRG3,SHC3,1.2874100798404323e-07,46
ACOX3,SLC25A13,1.2873690025116957e-07,1
APC,FGFR2,1.2873445195707686e-07,11
CDA,UGT1A8,1.2873346708472004e-07,21
BCL2,CRK,1.2873255519352256e-07,5
KCNH7,KCNS3,1.2872631736104977e-07,10
CDKN1C,SOX5,1.2872515853246114e-07,2
AMBRA1,ATG7,1.2872126120468813e-07,3
MYB,YAP1,1.2870564816136465e-07,5
NUP160,PIP5K1C,1.2870192733771546e-07,2
ALDH4A1,PLK1,1.286974651293349e-07,1
FGF23,MMP13,1.2869497045819855e-07,4
DNMT3A,GOT2,1.2869239455033589e-07,130
HLA-DQA1,LAT,1.286863042670212e-07,35
B4GALT4,SPTBN5,1.28685783806759e-07,1
KRAS,RRAS2,1.286764909439834e-07,9
SDC2,SDR9C7,1.286724931048866e-07,2
MAPK13,PSMB9,1.286722847021471e-07,21
GHR,MYB,1.2867222046603065e-07,10
ADCY7,RBX1,1.286698567322849e-07,6
ACLY,CYP4F8,1.2866900078734034e-07,1
GABRB1,MAP2K1,1.286661538424383e-07,4
BAK1,MAN1A1,1.2865869397237094e-07,45
PLA2G4A,PRKG1,1.2865770386560893e-07,4
CYP11A1,SMOX,1.2865378007376194e-07,6
CACNA1B,SLC17A7,1.2865181187038388e-07,3
ATP2B1,ATP4A,1.2864670395629219e-07,1
CDC42,SRGAP2,1.2864544117821564e-07,6
GALNT3,POGLUT1,1.286435447056533e-07,8
RNGTT,TAF7,1.286413214979243e-07,12
CEPT1,PLA2G4E,1.286380510445717e-07,3
GINS3,POLE,1.2863704901278084e-07,6
RAB3GAP2,RAB3IL1,1.286249471377232e-07,2
ARRB1,DUSP10,1.2862176782457366e-07,8
FBP1,GOT1,1.2862066863316159e-07,27
NDC1,TSEN15,1.2861788256657292e-07,2
CDH1,PPP2CA,1.286157729485371e-07,6
CALML6,CALY,1.286152979673716e-07,1
PIK3R2,SH2B2,1.2860871573261434e-07,8
FGF21,KRAS,1.286080846839031e-07,108
BCO1,UGT1A10,1.2860707146147536e-07,9
HPSE,SPAM1,1.286052224713785e-07,1
IP6K2,MTMR3,1.2860437333580185e-07,18
CYP1A2,IGFBP1,1.2860166664907524e-07,2
CAMK2A,CNGB3,1.2860126652469717e-07,2
ALDH1A1,CYP2W1,1.2858764719680948e-07,2
DNM3,SCN5A,1.2858714981689445e-07,2
HDAC2,IFNAR1,1.2858250582799732e-07,9
AGT,IL1B,1.2857710955660462e-07,15
FGFR2,NUMB,1.2857470808742957e-07,11
IFT88,PEX5,1.2857339548588698e-07,3
ATP2B2,CAMK2A,1.2856691533613684e-07,2
FYN,ROBO1,1.2856433419806516e-07,162
GNA14,S1PR2,1.2856312646612545e-07,14
FBXW7,GNG2,1.2856091416127117e-07,18
KLF4,SFRP5,1.2855936244726696e-07,16
TRIB3,XBP1,1.285535311482816e-07,8
SOX9,STAT1,1.2854711846358507e-07,180
FOSB,SLC18A1,1.285468796408118e-07,12
ABCB4,UGT1A1,1.2854673059337074e-07,1
MAPKAPK5,MEF2A,1.285462275221973e-07,12
ARRB2,PAX2,1.285423209131109e-07,5
ERBB3,JAK3,1.285347770441092e-07,4
CYP7B1,UGT2A2,1.2853412556523836e-07,1
COL4A3,SPTA1,1.2853075759267085e-07,1
ITGA11,SV2C,1.2853059298360373e-07,3
DGKI,NUP85,1.285295780917295e-07,1
GABARAPL1,PLCL1,1.2852738962010335e-07,2
FANCI,POLD1,1.2852650721484338e-07,2
GFPT2,ST3GAL1,1.2852241115685983e-07,48
APOE,RYR3,1.2851329067586903e-07,3
ADCY3,DCK,1.2851101516275776e-07,2
TOX,TSLP,1.285094164416023e-07,2
PAK2,SEMA7A,1.2849815789195418e-07,1
CACNA1B,SLC1A7,1.2849757524691086e-07,1
CALM3,FCGR3A,1.2849616872122128e-07,7
FCGR3A,PRKACG,1.2849572973903734e-07,7
EREG,GNAI2,1.284875944899492e-07,3
ARHGAP26,ARHGEF12,1.2848713311364168e-07,8
SRP54,SRP9,1.2848349958960448e-07,6
BBS9,WDPCP,1.2848154362643527e-07,4
DCTN4,PRKACG,1.2847990441914683e-07,3
CACNA1D,FOSB,1.28477807948002e-07,1
EIF2AK2,MBTPS1,1.2847741182042682e-07,2
CDV3,PTK2,1.2847601027488054e-07,2
MAN2A1,MIA2,1.2847565216134172e-07,5
ARHGEF10,ARHGEF25,1.2847554309303177e-07,6
BCO2,GPIHBP1,1.2847545782790348e-07,3
CEP78,IFT140,1.2847317520936485e-07,1
APC,TNK2,1.2847299046825356e-07,1
DNER,KDM1A,1.2846996355619922e-07,1
GALNT2,ST6GALNAC3,1.2846580227376947e-07,8
CACNA1D,IL1B,1.2845693717622452e-07,5
HSD17B4,OCA2,1.2845672363120085e-07,8
ANLN,TRPC6,1.2844695262970163e-07,4
SLC25A12,UBE2D1,1.2844110131027264e-07,8
ACTN1,TJP1,1.2843775877534325e-07,80
EGFR,ITGA2,1.2843503268319031e-07,3
NFKBIA,PAK2,1.2843086560365485e-07,51
GPX5,GSTT2,1.2842473040564073e-07,1
IL1R1,SQSTM1,1.2841080004053276e-07,32
CBL,PEBP1,1.2839953378307456e-07,2
HSPA1B,SF3B4,1.283946033936445e-07,1
ADCY3,EDN2,1.2839452079305147e-07,4
CYP1B1,CYP7B1,1.2839364105232676e-07,6
CNOT3,LSM4,1.2839288285326766e-07,52
ATG9B,CSNK2B,1.2839194596381276e-07,1
MAPK11,STRN,1.2838953011851117e-07,1
DGKG,ITPKA,1.2838910024015604e-07,6
HMGA1,MMP9,1.2838613211868093e-07,13
COPB1,NT5M,1.2838548002491734e-07,5
PIK3CB,THBS2,1.283817994135461e-07,2
AP2A1,ATP1A4,1.283806678742394e-07,3
CNGB3,RPE65,1.283793009676515e-07,5
ATP8B2,PEMT,1.2837470582856744e-07,3
KIT,PVT1,1.2837201954788873e-07,56
ARAP3,CYTH3,1.2837019510872745e-07,7
POLE,PRIM2,1.28369651658522e-07,11
FAR1,PHYH,1.2836223550749537e-07,4
B9D2,VRK1,1.2836174789754295e-07,1
PTK2,SH3GL2,1.2835846041614474e-07,16
SMAD3,STAT1,1.2835578186015663e-07,25
ACTB,SKA2,1.2835140950073765e-07,2
CYFIP2,PRKCA,1.283512673921905e-07,2
HDAC2,PIP4K2C,1.2834341944767402e-07,2
PRKACG,VLDLR,1.2834143359174988e-07,4
CD22,LYN,1.2833890163464977e-07,19
DAG1,DSC2,1.283369126525713e-07,16
GNAI1,SLC38A1,1.2833609049541414e-07,6
DOCK3,PAK2,1.283350599123878e-07,2
ACVR2A,RGMB,1.2832006500807969e-07,22
RRM1,SIRT1,1.283186037426276e-07,1
PDCL,RGS6,1.2831842691619216e-07,12
EPHB1,NTRK2,1.283135957696561e-07,30
CPNE8,VAPB,1.2831212359287747e-07,1
CACNA1D,PSEN2,1.283064303692072e-07,4
ADCY7,FGF23,1.2830532251465834e-07,6
MAP2K1,SHC4,1.2829516671253316e-07,8
AK5,FHIT,1.2829263718039385e-07,4
ETNK1,LCLAT1,1.2829237154103149e-07,6
H2BC13,MYC,1.282912869271513e-07,2
CACNA1S,PLA2G4E,1.282850655703882e-07,4
COL4A4,FGFR2,1.282797295458367e-07,11
LPIN2,PLD1,1.2827939954718204e-07,2
MMUT,NT5E,1.2827484768829223e-07,3
ARHGAP21,RAB7A,1.2827026615869208e-07,28
NOS2,RASA1,1.2827011885638284e-07,32
CHRNA7,GABRG3,1.2826949180588798e-07,16
GABRA1,KCNK5,1.2825681511285936e-07,4
MAN1A1,XBP1,1.2825252933742112e-07,6
SEC61G,SLC27A2,1.2824969974900569e-07,3
KIRREL3,MME,1.2824416151246965e-07,3
CSNK1A1,DHH,1.2823839597511655e-07,8
DYNC1LI1,KIF3B,1.2823750239476794e-07,1
PI4K2B,PIP4K2A,1.2822487761594142e-07,12
CAV1,NOS3,1.2821937404525197e-07,11
KLK3,PISD,1.2821155337405798e-07,1
FUCA2,GGA1,1.2821151992858937e-07,4
LIMK1,SEMA7A,1.2820811908416849e-07,3
NUP93,RPL18,1.2820751749131887e-07,1
INHBE,RGMA,1.282053504974618e-07,22
GNG7,GRK5,1.2820032452981467e-07,4
ADCY8,HSD17B1,1.28199019608366e-07,16
CBX4,H2BC6,1.2819452877010917e-07,1
ASIC2,HTR3D,1.281914501216619e-07,8
CASP10,SYK,1.281913598763903e-07,7
AMY1C,CST5,1.2819032500221983e-07,10
CEP162,CPLANE1,1.2819023709198518e-07,1
MDGA2,NTNG1,1.2818578909445932e-07,2
NCOA2,NCOA7,1.281833904206072e-07,3
MYH10,RHOB,1.2818246596015687e-07,48
ENPP3,POLI,1.281756709659021e-07,1
SLC27A2,SORBS1,1.2817145951526943e-07,8
CDC7,PHC1,1.2817141559207101e-07,8
DRD2,PDE9A,1.2816931412492258e-07,6
HMGB1,TGFBI,1.2815911665797763e-07,20
CSNK2B,NMD3,1.2815881245131777e-07,4
ELAVL1,LEF1,1.2815575090030507e-07,2
ENAH,ROBO1,1.2815198053896712e-07,9
ACOX2,MMUT,1.281486019522049e-07,12
IL20RB,IL22RA2,1.2814576454111178e-07,60
AKAP1,PRKAR1A,1.2814523997484173e-07,2
BAAT,DDC,1.281447706780181e-07,10
MAPK14,TNFSF12,1.2813726121829738e-07,2
ACADSB,SLC38A1,1.2813476605681254e-07,6
JUN,TRAF2,1.2813422430209276e-07,5
PLCG1,PLCL1,1.2813200100936228e-07,1
CALML5,DDC,1.281290043123745e-07,10
JUN,TNIP2,1.2812796080230448e-07,10
SEC62,SRP68,1.281162314015205e-07,3
HDAC7,PSMD12,1.2811374006105325e-07,1
MAN1A1,UBQLN4,1.2811336850641433e-07,12
HSPA4L,TRAM1L1,1.2811310057259107e-07,1
